Name	C1	C3	C9	C8	C6	C7	C5	C2	C4
ARHGEF1	0.8740986918499285	0.8752147146537739	0.8061337294889168	0.7860002165485483	0.789757234069242	0.9692584041821048	0.7937988454282213	0.8629422348151312	0.8841909254582212
FOXP1	0.5120884573776241	0.5533710895549441	0.2563894973420209	0.5675621737490918	0.2613867815420988	0.4997590464495546	0.410703914677155	0.3343992318965953	0.7732791202832022
C21orf119	0.6913340296340661	0.4452233695363729	0.4910228629746838	0.6436113498091055	0.5587609134458236	0.6487245964829682	0.5457155188668148	0.9011499924390302	0.5561507639308111
LRRC33	0.2733842784570453	0.18790152228932885	0.005192786931026019	0.3780833411567511	0.6967981293274219	0.4605294041479722	0.14090195226394114	0.385851849179458	0.25627891333235764
DNER	0.2307770690508824	1.508010819519707e-05	0.12192991178999173	0.8514183006361788	0.6468795268355901	1.137365030917233	0.2671783101292313	0.1327166144143632	0.4320898516424381
ARPC3P5	0.12587003629725665	0.06439063418781649	0.0064391077216208745	0.05573701106138071	0.029044547686349162	0.010502210587497831	0.06214281634460572	0.10488987662094147	0.06910878518832432
HMGB1	1.0767482669781845	0.9554391808884636	0.9344686900135294	0.9466528517079424	0.8454396023639634	0.98728107144915	0.9386110586012719	1.0292795366197829	0.99550631647651
RP11-352D13.6	0.07785793934792995	0.17181846175029838	0.0020124582010153727	0.11319027372362607	0.1195994362384512	1.5549705576866503e-12	0.061068211365367386	0.3107610568573871	0.07624096671477648
SMAGP	0.951071494862104	1.0202334879100563	0.6699095499569294	0.20038232856634905	0.5751973711413191	1.0708707581993653	0.5976643507556021	0.7825075839655439	0.8566434875734517
SLC39A10	0.5902692647678164	0.6844184538607432	0.5439127055991835	0.7591988623221458	0.6226582993738302	0.7540139637010862	0.8728522210137495	0.9383185410137403	0.7146833936985963
MAML3	0.5190761791204935	0.5803009161804802	2.5656860494886393e-07	0.835130351619862	0.5345047019805941	0.37556240176853467	0.09888741955699763	0.3498228942964115	0.3533646546366936
GLYCTK	0.26692303925745275	0.9685124944393634	0.2220559868911152	0.4676656330208873	0.557123307838537	0.3188373698741433	0.39523330057125416	0.6409112729333395	0.5422492152961705
HPCAL1	0.7894793504739388	0.6344747002113985	0.20293468861727845	0.6684301862983693	0.7695543037117958	1.3830512180273744	0.7754984638286345	0.6030768669421707	0.6841140423192114
PCDH10	3.0866594712843995e-13	3.5396163595428525e-21	0.14970583835138124	0.4898117038543821	0.2548231115158465	8.093553764445023e-11	0.2456748523699615	0.3594543710426907	0.9674199178319736
RPGRIP1L	0.38871550415591216	0.3851553821641058	0.32083910971172724	0.5253885380217451	0.3911251705619229	0.4032798080986944	0.4500014124558713	0.6782985652209024	0.6102998945784838
ITPKA	0.18541867801759065	0.9152166584322818	0.26557496006629844	0.4375146215295171	0.4015437323331199	0.5460319002433308	0.32520323361812964	0.8112076668454833	0.4478349679997935
DGAT2	0.6006947573914106	0.8525696117074952	0.36565765248219706	0.6447463952358466	0.4166870867456297	0.6087210459577347	0.3272857976027623	0.8875174389053846	0.3927988574103438
RP13-530H6.2	0.20706880395042687	0.17012711513195095	0.06606128614841675	0.20559812847551792	0.3752843238042544	5.80080899137419e-12	3.5300299674239034e-21	0.5568987817419943	1.2221531294443693
RP11-94I2.1	0.2610329613364508	0.10395294675961243	0.02733112625818604	0.21267196974852556	0.27420773642821605	0.11559881919587955	0.07379333199385246	0.2000549721672243	0.4215181899551609
ID1	1.0071118906731376	0.8807190234752219	1.0167577804253671	0.8757959238489342	0.7078546431245744	0.957747595791658	0.9627153898978702	1.0136341689299433	0.9719441078130108
AGPAT6	0.8608805284567209	0.8211934736925124	0.5863358135391493	0.8828735067403428	0.8306268569950439	0.8391738988204154	0.83538602614796	0.9060065610488698	0.9076475729052944
ANGEL1	0.8380330930771801	0.6507299225685927	0.6038969095297643	0.7359997054660402	0.5678911042201981	0.625178145025074	0.41226635878946943	0.9602585771731228	0.5423394794630741
RP11-342D11.2	0.6133652646126245	0.5066350850812195	0.41149146652124746	0.4347670988273885	0.5707109851478083	1.4872701229746288	1.0358560853011654	0.22380678618657976	1.0617716367080818
RP11-689N19.3	0.4239752324178224	0.9233535212329488	0.29781691538500865	0.499151262740831	0.5820000373666203	0.32991458642410426	0.4821869563375143	0.568553264590037	0.9114957277205196
HMGA1P2	0.41394928219942906	0.4053072426188989	0.17833602140773794	0.33685131617994346	0.3456433042325052	0.30315419909296665	0.20598780444569711	0.5336705150014245	0.33207438114921656
RP11-603J24.7	0.7200819150327029	0.4645783402913728	0.4978476275212264	0.3998559523019995	0.6940723110852567	0.5973375895758875	0.7406124209746078	0.8068827557476214	0.9297599022471018
BEGAIN	0.09164687541975904	0.24745107356094226	0.16187250702227055	0.4922368259445325	0.15658024525969022	0.08440058094112447	1.541465342291681e-17	0.6839895560264893	0.2111300906865587
GLYCTK-AS1	0.23372546368882566	0.8073129956669581	0.1696549785032876	0.4445923974963507	0.5030687828701871	0.2503071166452309	0.3199596540270067	0.5741149685944679	0.4904425079369823
BATF	1.0602780110628054	0.4366999677172204	2.6660131542884586e-13	1.4257428805123425e-21	0.4808341243627419	0.5235306874383723	0.0011356463067870774	0.028760999749725437	0.013397157683034152
DBF4	0.766673898077549	0.7737634402803263	0.6537675707109782	0.8626818121974059	0.7339396478459822	0.8985496309798308	0.6379512848985454	0.9700385969785884	0.6047219368571486
C11orf41	2.229824838168885e-09	0.2183482924579552	0.32584891125682	0.4939270648703945	0.7707093849977178	0.8847090941930182	2.1016260921612838e-14	0.25790765596963583	0.5321314174205757
ANKRD26P1	0.08230140024316113	0.06572511687715296	0.004693875226508396	0.06604407356075317	0.05295301137633217	0.03705832672515665	0.07979282082249932	0.13852103030167542	0.17459398201778228
SLC17A9	0.15226002943225292	1.2259517028694549	0.05216780547700376	0.14645039766705567	0.27248718117728504	0.4555048847583794	0.14708213755794314	0.1746681214767831	0.5837281971529291
NPM1P6	0.4223034625322094	0.5118754702496764	0.3643999736956503	0.3709923101439157	0.4965419604055601	0.5938949780117159	0.3703184005088389	0.8699758368607697	0.4609487647788491
AJ239321.3	0.056855627971244674	0.210079183266458	1.788984508965042e-21	0.02788240685284406	0.04029301855563858	0.14121314287487788	0.03604461115909585	4.119495214189192e-08	3.2169984595841885e-13
PRPF19	1.0717967025310131	0.9450080103431094	0.9313588051129276	0.9481904935037909	0.8313046962793424	1.0132781742668886	0.9299301428734248	1.0337048001960598	0.9737783657772404
HABP4	0.3684193902306408	0.6307431667440754	0.414138845670842	0.5827955561867781	0.643476942012657	0.6606195330191713	0.7845177468702843	0.9143768031904146	0.8775797547807664
CPNE7	0.28858554058342145	0.9362727823399574	0.3970306426652379	0.5339189713523258	0.2714542552978641	0.8796940065039592	0.4034939455727051	0.8964134458251216	0.5832188199013637
CAMKMT	0.4950778517208356	0.5233871688034515	0.3115002903299728	0.462044353364029	0.3927778770891143	0.2364345234689485	0.3328875347996033	0.7217990628090313	0.4839438193662106
IVNS1ABP	0.9012412651973051	0.8527595449972203	0.8554822702674488	0.9518095239275388	0.8280167163693248	0.7161509808820559	0.9324009076262609	0.9436365018682512	0.8566837298424658
AC021218.2	0.03492834973559407	0.9010300491035524	4.619736440412614e-19	8.70307554242158e-21	0.22180173548758209	0.6206563677036133	0.28177680040820063	0.0237184815667622	3.096933073059839e-21
CTD-2012K14.2	0.5026409026183227	0.44758653455519976	0.5196264007476759	0.567960184038023	0.5587328712296655	0.777181450177695	0.6138869738863838	0.7690458106414221	0.7597261699703821
ZNF385D	1.831342970516032e-21	0.006343747450394337	2.511951705988169e-21	0.15272909963995676	0.15328277792144535	0.07107604471163025	0.2235383992975252	0.1457204901154129	0.5348972537300585
HIST1H4H	0.8891713316534302	0.3282096819250242	0.4721760209607719	0.4079718371202172	0.4505060066622103	0.4605818707119309	0.45775566236883497	0.7731587380556083	0.6582967435033529
ENTPD6	0.9802866235835106	0.9045749947938224	0.734038420041478	0.8024810676465818	0.8481395775849858	0.8794795988635812	0.8210249842222931	0.8591719159600285	0.8403777507740141
MPP6	0.3634991834623191	0.5161968291477042	0.4557140898560508	0.7798140012557042	0.5572760933524877	0.8340757111012165	0.7566144557994391	0.8209121359035529	0.542458453075378
AC138150.4	0.4475787099502233	0.18198098851561906	0.24831886976200165	0.3439190537743859	0.2879037957791417	1.1987558056246224	0.5909349116315115	0.9730934640908072	0.33382199337779944
RPS24	1.0987232565706238	0.9579462421852007	0.9545993580687768	0.9280586899367792	0.8386561606695376	1.0119928395903417	0.9649412081627544	1.03779019235118	1.0306649642058785
RP5-885L7.10	0.2999792365022215	0.7714232243496093	0.09151438688540972	0.12853564966013112	0.2348922558763548	9.089925819403966e-19	0.08183371477806069	0.6658234325064479	3.8703866912915144e-18
RP11-114H23.1	0.25858387292217	0.4669675467538921	0.0692294027722618	0.08744340738527795	0.501697578689948	0.7331165737589544	0.00033582211757812925	0.14183090054812109	7.636473533099691e-07
DNMBP-AS1	0.2166267903351121	0.3814869151420135	0.15045314106810093	0.3107479074516406	0.30785934003977106	0.6841177694949068	0.13053125798179932	0.5841705215015521	0.5079237527188534
TRIM65	0.7156035281414911	0.7793191672633368	0.6415833397876229	0.6949408433536809	0.6726843003675124	0.8012929465426675	0.5616701844403077	1.1093943020749804	0.7150167052722619
CHST11	0.3975736366233819	0.0012599831108604245	0.4632751879422173	0.5056919524586679	0.8539584923257229	1.2292412086516529	0.6335488964836758	0.4213712022308012	0.4640586193621461
RP11-3L21.2	0.0593440528798887	0.09781443149977956	1.9944491084759107e-21	0.2421555703190629	0.6935985671278492	0.4018619810207452	0.02479882912073724	0.15911787575197567	0.4133355569601165
RP11-133O22.6	0.06458696546364269	1.32448965629308	0.1884014550692007	0.40955142247809584	0.04959068628131582	0.6592860978582609	1.917262750374547e-20	0.12335887275622863	0.4486136990757522
RP11-396F22.1	6.0720542446630664e-21	0.058923929446289325	0.21481112038168126	0.07190653987997586	0.4222538870449484	0.5879627163662876	0.5192389759699191	0.4673092280944848	0.08702639216208025
GART	0.9568484150663972	0.9008331473433346	0.8398193632545791	0.906396176769515	0.7921590120456494	0.9987892262096536	0.8726883802196002	1.0316143008991636	0.8292161388322652
AC114788.2	0.01946828360274681	0.18430061023387254	4.0514564551375165e-21	0.011999966625196385	0.01408561991241629	0.1789769088561213	1.7677980172139858e-21	0.017962416913329952	0.228355477426097
GPX8	0.4085048326879564	0.2758909594337805	0.8644584427465883	2.1367243891062362e-19	0.7809269937767687	1.0870472012748698	1.0929801980550993	0.9198324064253496	1.022505451752939
STON1	0.2755937370420564	1.590208910239303e-14	0.4754479705725159	0.44802650515177705	0.4505673667003182	5.101962736026218e-15	0.14410672617108275	0.5502907522542211	0.869432920479741
ROBO4	6.5467561798479246e-21	0.06292324188704408	3.437177792538845e-21	1.1110358962485346e-17	0.21438897257539935	0.6763858213917125	0.008923669614547384	0.12218186845115092	0.3909696549643373
FNDC4	0.006762548563545186	0.16180814586734088	0.3027282911041663	0.4621009254875645	0.3125783453502257	0.6844636279344526	0.5122298193830697	0.6318777418353378	0.8895237853880475
LYRM2	0.6279112651103742	0.5867064939217084	0.5837849515736008	0.7887545203025341	0.6713592825783694	0.6588161240890021	0.6491228607787186	0.8220594204803559	0.7516650557195782
RP11-434O22.1	0.2435896933124223	0.39283967975549	0.22514088574740465	0.2027885701370355	0.3149807260544137	0.21611123157784107	0.16670547815837586	0.5919531275674925	0.3171137562309028
AC137932.6	0.11172551762520112	0.23515935061555615	3.401961148683529e-21	0.15801278492566218	0.33312601939272873	0.6072463251596707	0.09768352382145644	0.1947263223555575	0.2763649598336418
PAK3	3.4129155005756236e-21	0.012011813567963972	1.561467806466856e-21	0.6181798407583308	0.19411847387640968	0.5264335271950081	0.3276548538897039	3.4732833014721036e-11	0.2493034951973539
CD320	0.8018149314201531	1.0122884938756498	0.7875315629606122	0.9767014627930468	0.8459300493174383	0.9855282616281954	0.9253336493592592	1.0412255389283092	0.9435174793068848
FAM40B	0.4151088852078647	0.587476539856578	0.3733190357333045	0.5780114680244315	0.6609122581134194	0.9935966292226356	0.3209255596671157	0.538514337667585	0.4936429624141954
LTK	0.1690044528410011	0.4424334769770548	0.08498150047371764	0.522106203825806	0.16852034094167045	0.16728965891163766	3.501475744049899e-21	0.5025367361736648	0.33700580783513634
AC010170.1	7.804340139450966e-08	0.3180611280602181	0.08630818517835141	0.29053114508815986	0.5857577543386115	0.956975932496944	0.06904626202568499	0.5016881769226089	0.7918638708505967
SPARC	0.013841357839525888	0.2647775083662173	0.7760629033304939	0.5146227514499324	1.0403580908275314	0.58728607150703	0.8194854291218321	0.6051429930430302	1.5197237057840354
AC016738.4	0.4925642168447886	0.5819569174589875	0.11598285901721216	0.014191815179285175	0.6826532441257859	0.661907932808147	0.3056596373266361	0.4094570135540359	0.3818875873198901
RP11-335I12.2	0.002292233993919457	0.11882822618615962	0.12258943027715025	0.21674187079766688	0.06048449862197846	0.3131682961057352	0.08046457113247557	0.003262795382997057	0.20402245330815644
ATP11C	0.3529689862575015	0.6439398774963346	0.5254841860048534	0.7152431092922464	0.4879262401476534	0.6768918924974152	0.6487299364738982	0.8631868046848474	0.8459397391084812
AC079922.3	0.3405745727390088	0.35091348137368555	0.12379939598066238	0.44976420862229627	0.5408585167879255	0.5546256251754711	0.3243088618105921	0.5741795192517949	0.5042109796149747
RP1-89D4.1	1.849009194892568e-19	0.20286229412717946	0.035413929736043834	0.2393548138232127	0.034850619316757134	0.3922430352302889	0.17641284180572994	0.5821574481978232	0.1236803438970856
MAPRE2	0.12086354145562415	0.6729443841480808	0.4579573714604414	1.1214736114782342	0.6904412939329116	0.6425367260451352	0.5593482358804701	0.5392644991112979	0.8058418697313545
C20orf20	0.9769546781845504	0.8800592621328257	0.8873280726831393	0.8174815629457142	0.8000439245002587	1.0165342358516152	0.8748021277306385	1.0627708772538078	0.8580133084804555
CTU2	0.6553290814004609	0.6933058812720001	0.5740956410739897	0.6773242732688568	0.6405708477431693	0.8307515343729497	0.6029142978803893	0.9480734161286152	0.6817359018097278
GLI1	2.686015917778605e-21	0.23997204547456855	0.2498564819829576	0.14637574114062646	0.2656022043760265	7.816409240462733e-19	0.07119248194949722	1.036421105823359	0.5508596353744578
C11orf21	0.04235712848238481	0.3461481146316539	9.084175189462432e-06	0.11578656967041084	0.09607764448956564	0.1253170968528146	0.013608092790470651	0.14888961397678932	0.19304380051553408
ENTPD1	0.4654073112363892	0.4306336094525094	0.25164511476239576	0.5826137658088668	0.4863788252581759	0.32846029154848544	0.34932383522432137	0.8795061492592603	0.5428969129818533
GRAP	0.08279760544915203	0.24111189839967204	0.08198313013499485	0.17879449435766412	0.15901323369744547	0.0831149936785519	0.0038634755300276033	0.24167372618817204	0.12259941603904086
NFATC2	0.5666730461869608	0.35978558805697336	9.23918589729682e-05	0.2583215524577411	0.8769481203337799	0.5096898184958965	0.1916221656147024	0.3533001365351328	0.20465305260767552
RP1-1J6.2	0.6368623223574994	0.5915785855636388	0.4345861891410486	0.6392910746550977	0.5655508730295066	0.7406505533450493	0.4255463706844316	0.8877469915113904	0.537057005926455
PPM1N	0.29980518643622256	0.496550921775517	0.2476017383339221	0.4543765860913907	0.4068551350761509	0.3294960347742384	0.20675497251907812	0.7024379667002106	0.32503051702072844
RAP2A	0.6673767072225755	0.6774633426202293	0.5814273451666372	0.98743501289951	0.7116052214876432	0.6773110160643899	0.6824659337138769	0.7695457829535827	0.8225257865943582
NPW	0.2446939897687837	0.4376765317082256	0.17351197549719474	0.5092396565374979	0.2148652599427431	0.20268412335785835	8.610701777445252e-07	0.9256446374773112	0.2800745205355603
ZNF512	0.4995299327787476	0.6432618553797348	0.60045509345184	1.0181216542443456	0.6538476710804166	0.9228636334259456	0.8225369413277798	0.7446629792951869	0.7355759107021856
LINC00313	0.18716594868503245	0.09748476783321164	0.21452352556508072	0.13688534845156006	0.17437831818689842	0.4569962481258594	0.4623455643626701	0.27866730496760483	0.1731727551308589
